ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month
151,20000,2,2,1,23,2,2,2,-1,-2,-2,4821,5390,712,0,0,0,0,712,0,0,0,0,1
152,150000,1,1,2,51,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
153,75000,2,2,2,36,0,0,0,0,0,0,58912,60664,62416,64168,65920,67672,2900,3100,3300,3500,3700,3900,0
154,55000,1,3,1,30,0,0,0,0,0,0,43789,45441,47093,48745,50397,52049,2200,2400,2600,2800,3000,3200,0
155,95000,2,1,2,45,0,0,0,0,0,0,75123,77375,79627,81879,84131,86383,3700,4000,4300,4600,4900,5200,0
156,30000,1,2,1,25,2,2,0,0,0,0,15678,17345,16500,15655,14810,13965,0,1500,1500,1500,1500,1500,1
157,120000,2,3,2,38,0,0,0,0,0,0,91234,93686,96138,98590,101042,103494,4500,4800,5100,5400,5700,6000,0
158,65000,1,2,2,34,0,0,0,0,0,0,50912,52664,54416,56168,57920,59672,2500,2700,2900,3100,3300,3500,0
159,180000,2,1,1,49,-1,0,0,0,0,0,78901,75679,78901,75679,72457,69235,8000,8000,8000,8000,8000,8000,0
160,45000,2,2,1,28,0,0,0,0,0,0,35123,36675,38227,39779,41331,42883,1900,2100,2300,2500,2700,2900,0
161,85000,1,3,2,42,0,0,0,0,0,0,68234,70586,72938,75290,77642,79994,3400,3700,4000,4300,4600,4900,0
162,160000,2,2,1,40,0,0,0,0,0,0,124345,127097,129849,132601,135353,138105,6000,6500,7000,7500,8000,8500,0
163,50000,1,1,2,31,0,0,0,0,0,0,39456,41008,42560,44112,45664,47216,2000,2200,2400,2600,2800,3000,0
164,110000,2,3,1,47,0,0,0,0,0,0,86567,89119,91671,94223,96775,99327,4300,4600,4900,5200,5500,5800,0
165,70000,2,2,2,35,0,0,0,0,0,0,55678,57430,59182,60934,62686,64438,2800,3000,3200,3400,3600,3800,0
166,135000,1,1,1,52,-1,-1,0,0,0,0,45678,42356,45678,42356,39034,35712,6000,6000,6000,6000,6000,6000,0
167,40000,2,2,1,26,2,0,0,0,0,0,22789,23900,23000,22100,21200,20300,0,2000,2000,2000,2000,2000,1
168,90000,1,2,2,43,0,0,0,0,0,0,71901,74153,76405,78657,80909,83161,3600,3900,4200,4500,4800,5100,0
169,175000,2,3,2,41,-1,-1,-1,0,0,0,56789,53567,56789,53567,50345,47123,7000,7000,7000,7000,7000,7000,0
170,60000,1,2,1,33,0,0,0,0,0,0,47012,48664,50316,51968,53620,55272,2400,2600,2800,3000,3200,3400,0
171,115000,2,1,2,38,0,0,0,0,0,0,88123,90575,93027,95479,97931,100383,4400,4700,5000,5300,5600,5900,0
172,50000,2,3,1,29,0,0,0,0,0,0,38234,39786,41338,42890,44442,45994,2000,2200,2400,2600,2800,3000,0
173,100000,1,2,2,46,0,0,0,0,0,0,78345,80797,83249,85701,88153,90605,3900,4200,4500,4800,5100,5400,0
174,200000,2,1,1,44,-1,-1,0,0,0,0,67890,64568,67890,64568,61246,57924,9000,9000,9000,9000,9000,9000,0
175,35000,1,3,2,27,2,2,0,0,0,0,20456,22567,21500,20433,19366,18299,0,1800,1800,1800,1800,1800,1
176,80000,2,2,1,44,0,0,0,0,0,0,63456,65708,67960,70212,72464,74716,3200,3500,3800,4100,4400,4700,0
177,125000,1,1,2,37,0,0,0,0,0,0,94567,97219,99871,102523,105175,107827,4700,5100,5500,5900,6300,6700,0
178,65000,2,2,2,32,0,0,0,0,0,0,50678,52430,54182,55934,57686,59438,2500,2700,2900,3100,3300,3500,0
179,145000,1,3,1,50,0,0,0,0,0,0,110789,113541,116293,119045,121797,124549,5500,6000,6500,7000,7500,8000,0
180,45000,2,2,1,28,0,0,0,0,0,0,34901,36453,38005,39557,41109,42661,1900,2100,2300,2500,2700,2900,0
181,85000,1,1,1,45,0,0,0,0,0,0,68012,70064,72116,74168,76220,78272,3400,3700,4000,4300,4600,4900,0
182,165000,2,2,2,40,-1,0,0,0,0,0,78901,75679,78901,75679,72457,69235,7500,7500,7500,7500,7500,7500,0
183,50000,1,3,1,30,0,0,0,0,0,0,40123,41675,43227,44779,46331,47883,2100,2300,2500,2700,2900,3100,0
184,105000,2,2,1,47,0,0,0,0,0,0,81234,83686,86138,88590,91042,93494,4000,4300,4600,4900,5200,5500,0
185,190000,1,1,2,42,-1,-1,-1,-1,0,0,89012,85790,89012,85790,82568,79346,8000,8000,8000,8000,8000,8000,0
186,70000,2,3,2,35,0,0,0,0,0,0,55345,57097,58849,60601,62353,64105,2700,2900,3100,3300,3500,3700,0
187,130000,1,2,1,39,0,0,0,0,0,0,99456,102208,104960,107712,110464,113216,4900,5300,5700,6100,6500,6900,0
188,55000,2,1,2,32,0,0,0,0,0,0,43567,45319,47071,48823,50575,52327,2200,2400,2600,2800,3000,3200,0
189,110000,1,3,2,48,0,0,0,0,0,0,86678,89230,91782,94334,96886,99438,4300,4600,4900,5200,5500,5800,0
190,40000,2,2,1,27,2,2,0,0,0,0,22789,24456,23600,22744,21888,21032,0,1800,1800,1800,1800,1800,1
191,90000,2,1,1,43,0,0,0,0,0,0,72789,75041,77293,79545,81797,84049,3600,3900,4200,4500,4800,5100,0
192,155000,1,2,2,40,-1,0,0,0,0,0,100123,96901,100123,96901,93679,90457,7000,7000,7000,7000,7000,7000,0
193,60000,1,2,1,33,0,0,0,0,0,0,47901,49553,51205,52857,54509,56161,2400,2600,2800,3000,3200,3400,0
194,115000,2,3,1,38,0,0,0,0,0,0,89012,91564,94116,96668,99220,101772,4400,4700,5000,5300,5600,5900,0
195,50000,2,2,2,29,0,0,0,0,0,0,39123,40675,42227,43779,45331,46883,2000,2200,2400,2600,2800,3000,0
196,95000,1,1,2,47,0,0,0,0,0,0,75234,77586,79938,82290,84642,86994,3700,4000,4300,4600,4900,5200,0
197,140000,2,3,1,41,-1,-1,0,0,0,0,111234,107912,111234,107912,104590,101268,6500,6500,6500,6500,6500,6500,0
198,35000,1,2,2,28,2,0,0,0,0,0,20345,21456,20400,19344,18288,17232,0,2000,2000,2000,2000,2000,1
199,80000,2,1,1,44,0,0,0,0,0,0,64345,66597,68849,71101,73353,75605,3200,3500,3800,4100,4400,4700,0
200,125000,1,2,2,37,0,0,0,0,0,0,95456,98108,100760,103412,106064,108716,4700,5100,5500,5900,6300,6700,0
201,65000,2,2,1,32,0,0,0,0,0,0,51567,53319,55071,56823,58575,60327,2600,2800,3000,3200,3400,3600,0
202,110000,1,3,2,48,0,0,0,0,0,0,87678,90230,92782,95334,97886,100438,4400,4700,5000,5300,5600,5900,0
203,45000,2,2,1,28,0,0,0,0,0,0,35789,37341,38893,40445,41997,43549,1900,2100,2300,2500,2700,2900,0
204,85000,1,1,1,45,0,0,0,0,0,0,68901,70953,73005,75057,77109,79161,3400,3700,4000,4300,4600,4900,0
205,160000,2,2,2,40,-1,0,0,0,0,0,122345,118023,122345,118023,113701,109379,7000,7000,7000,7000,7000,7000,0
206,50000,1,3,1,30,0,0,0,0,0,0,41012,42564,44116,45668,47220,48772,2100,2300,2500,2700,2900,3100,0
207,100000,2,2,2,46,0,0,0,0,0,0,79123,81575,84027,86479,88931,91383,3900,4200,4500,4800,5100,5400,0
208,175000,1,1,1,42,-1,-1,-1,0,0,0,111234,106912,111234,106912,102590,98268,8000,8000,8000,8000,8000,8000,0
209,70000,2,3,1,35,0,0,0,0,0,0,56234,57986,59738,61490,63242,64994,2800,3000,3200,3400,3600,3800,0
210,130000,1,2,1,39,0,0,0,0,0,0,100345,103097,105849,108601,111353,114105,5000,5400,5800,6200,6600,7000,0
211,55000,2,1,2,32,0,0,0,0,0,0,44456,46208,47960,49712,51464,53216,2200,2400,2600,2800,3000,3200,0
212,105000,1,3,1,47,0,0,0,0,0,0,83567,86119,88671,91223,93775,96327,4100,4400,4700,5000,5300,5600,0
213,40000,2,2,2,27,2,2,2,0,0,0,23678,25789,26123,21900,20567,0,0,0,1500,1500,1500,7500,1
214,90000,2,1,1,43,0,0,0,0,0,0,73678,75930,78182,80434,82686,84938,3600,3900,4200,4500,4800,5100,0
215,170000,1,2,2,40,-1,0,0,0,0,0,133456,129134,133456,129134,124812,120490,8000,8000,8000,8000,8000,8000,0
216,60000,1,2,1,33,0,0,0,0,0,0,48789,50441,52093,53745,55397,57049,2400,2600,2800,3000,3200,3400,0
217,115000,2,3,2,38,0,0,0,0,0,0,89901,92453,95005,97557,100109,102661,4400,4700,5000,5300,5600,5900,0
218,50000,2,2,1,30,0,0,0,0,0,0,40012,41564,43116,44668,46220,47772,2000,2200,2400,2600,2800,3000,0
219,95000,1,1,2,48,0,0,0,0,0,0,76123,78475,80827,83179,85531,87883,3800,4100,4400,4700,5000,5300,0
220,145000,2,3,1,41,-1,-1,0,0,0,0,122345,118023,122345,118023,113701,109379,7000,7000,7000,7000,7000,7000,0
221,35000,1,2,1,28,2,0,0,0,0,0,21234,22345,21300,20255,19210,18165,0,2000,2000,2000,2000,2000,1
222,80000,2,1,2,44,0,0,0,0,0,0,65234,67486,69738,71990,74242,76494,3200,3500,3800,4100,4400,4700,0
223,125000,1,2,1,37,0,0,0,0,0,0,96345,98997,101649,104301,106953,109605,4700,5100,5500,5900,6300,6700,0
224,65000,2,2,2,32,0,0,0,0,0,0,52456,54208,55960,57712,59464,61216,2600,2800,3000,3200,3400,3600,0
225,110000,1,3,1,49,0,0,0,0,0,0,88567,91119,93671,96223,98775,101327,4400,4700,5000,5300,5600,5900,0
226,45000,2,2,2,28,0,0,0,0,0,0,36678,38230,39782,41334,42886,44438,1900,2100,2300,2500,2700,2900,0
227,85000,1,1,1,45,0,0,0,0,0,0,69789,71841,73893,75945,77997,80049,3400,3700,4000,4300,4600,4900,0
228,155000,2,2,1,40,-1,0,0,0,0,0,133456,129134,133456,129134,124812,120490,7500,7500,7500,7500,7500,7500,0
229,50000,1,3,2,30,0,0,0,0,0,0,41901,43453,45005,46557,48109,49661,2100,2300,2500,2700,2900,3100,0
230,100000,2,2,1,46,0,0,0,0,0,0,80012,82464,84916,87368,89820,92272,3900,4200,4500,4800,5100,5400,0
231,180000,1,1,2,42,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,70000,2,3,1,35,0,0,0,0,0,0,57123,58875,60627,62379,64131,65883,2800,3000,3200,3400,3600,3800,0
233,130000,1,2,2,39,0,0,0,0,0,0,101234,103986,106738,109490,112242,114994,5000,5400,5800,6200,6600,7000,0
234,55000,2,1,1,32,0,0,0,0,0,0,45345,47097,48849,50601,52353,54105,2200,2400,2600,2800,3000,3200,0
235,105000,1,3,2,47,0,0,0,0,0,0,84456,87008,89560,92112,94664,97216,4100,4400,4700,5000,5300,5600,0
236,40000,2,2,1,27,2,2,0,0,0,0,24567,25678,24700,23722,22744,21766,0,1800,1800,1800,1800,1800,1
237,90000,2,1,2,43,0,0,0,0,0,0,74567,76819,79071,81323,83575,85827,3600,3900,4200,4500,4800,5100,0
238,165000,1,2,1,40,-1,0,0,0,0,0,144567,140245,144567,140245,135923,131601,8500,8500,8500,8500,8500,8500,0
239,60000,1,2,2,33,0,0,0,0,0,0,49678,51330,52982,54634,56286,57938,2400,2600,2800,3000,3200,3400,0
240,115000,2,3,1,38,0,0,0,0,0,0,90789,93341,95893,98445,100997,103549,4400,4700,5000,5300,5600,5900,0
241,50000,2,2,2,29,0,0,0,0,0,0,40901,42453,44005,45557,47109,48661,2000,2200,2400,2600,2800,3000,0
242,95000,1,1,1,47,0,0,0,0,0,0,77012,79364,81716,84068,86420,88772,3800,4100,4400,4700,5000,5300,0
243,140000,2,3,2,41,-1,-1,0,0,0,0,133456,129134,133456,129134,124812,120490,7500,7500,7500,7500,7500,7500,0
244,35000,1,2,1,28,2,0,0,0,0,0,22123,23234,22200,21166,20132,19098,0,2000,2000,2000,2000,2000,1
245,80000,2,1,2,44,0,0,0,0,0,0,66123,68375,70627,72879,75131,77383,3200,3500,3800,4100,4400,4700,0
246,125000,1,2,1,37,0,0,0,0,0,0,97234,99886,102538,105190,107842,110494,4700,5100,5500,5900,6300,6700,0
247,65000,2,2,2,32,0,0,0,0,0,0,53345,55097,56849,58601,60353,62105,2600,2800,3000,3200,3400,3600,0
248,110000,1,3,1,48,0,0,0,0,0,0,89456,92008,94560,97112,99664,102216,4400,4700,5000,5300,5600,5900,0
249,45000,2,2,1,28,0,0,0,0,0,0,37567,39119,40671,42223,43775,45327,1900,2100,2300,2500,2700,2900,0
250,85000,1,1,2,45,0,0,0,0,0,0,70678,72730,74782,76834,78886,80938,3400,3700,4000,4300,4600,4900,0
251,160000,2,2,1,40,-1,0,0,0,0,0,144567,140245,144567,140245,135923,131601,8000,8000,8000,8000,8000,8000,0
252,50000,1,3,2,30,0,0,0,0,0,0,42789,44341,45893,47445,48997,50549,2100,2300,2500,2700,2900,3100,0
253,100000,2,2,1,46,0,0,0,0,0,0,80901,83353,85805,88257,90709,93161,3900,4200,4500,4800,5100,5400,0
254,175000,1,1,1,42,-1,-1,-1,0,0,0,122345,117023,122345,117023,111701,106379,9000,9000,9000,9000,9000,9000,0
255,70000,2,3,2,35,0,0,0,0,0,0,58012,59764,61516,63268,65020,66772,2800,3000,3200,3400,3600,3800,0
256,130000,1,2,1,39,0,0,0,0,0,0,102123,104875,107627,110379,113131,115883,5000,5400,5800,6200,6600,7000,0
257,55000,2,1,2,32,0,0,0,0,0,0,46234,47986,49738,51490,53242,54994,2200,2400,2600,2800,3000,3200,0
258,105000,1,3,1,47,0,0,0,0,0,0,85345,87897,90449,93001,95553,98105,4100,4400,4700,5000,5300,5600,0
259,40000,2,2,2,27,2,2,2,2,0,0,25456,27567,28123,24567,21901,0,0,0,0,1500,1500,8000,1
260,90000,2,1,1,43,0,0,0,0,0,0,75456,77708,79960,82212,84464,86716,3600,3900,4200,4500,4800,5100,0
261,170000,1,2,2,40,-1,0,0,0,0,0,155678,151356,155678,151356,147034,142712,9000,9000,9000,9000,9000,9000,0
262,60000,1,2,1,33,0,0,0,0,0,0,50567,52219,53871,55523,57175,58827,2400,2600,2800,3000,3200,3400,0
263,115000,2,3,2,38,0,0,0,0,0,0,91678,94230,96782,99334,101886,104438,4400,4700,5000,5300,5600,5900,0
264,50000,2,2,1,29,0,0,0,0,0,0,41789,43341,44893,46445,47997,49549,2000,2200,2400,2600,2800,3000,0
265,95000,1,1,2,47,0,0,0,0,0,0,77901,80253,82605,84957,87309,89661,3800,4100,4400,4700,5000,5300,0
266,145000,2,3,1,41,-1,-1,0,0,0,0,144567,140245,144567,140245,135923,131601,8000,8000,8000,8000,8000,8000,0
267,35000,1,2,2,28,2,0,0,0,0,0,23012,24123,23000,21877,20754,19631,0,2000,2000,2000,2000,2000,1
268,80000,2,1,1,44,0,0,0,0,0,0,67012,69264,71516,73768,76020,78272,3200,3500,3800,4100,4400,4700,0
269,125000,1,2,2,37,0,0,0,0,0,0,98123,100775,103427,106079,108731,111383,4700,5100,5500,5900,6300,6700,0
270,65000,2,2,1,32,0,0,0,0,0,0,54234,55986,57738,59490,61242,62994,2600,2800,3000,3200,3400,3600,0
271,110000,1,3,2,48,0,0,0,0,0,0,90345,92897,95449,98001,100553,103105,4400,4700,5000,5300,5600,5900,0
272,45000,2,2,1,28,0,0,0,0,0,0,38456,40008,41560,43112,44664,46216,1900,2100,2300,2500,2700,2900,0
273,85000,1,1,1,45,0,0,0,0,0,0,71567,73619,75671,77723,79775,81827,3400,3700,4000,4300,4600,4900,0
274,155000,2,2,2,40,-1,0,0,0,0,0,155678,151356,155678,151356,147034,142712,8500,8500,8500,8500,8500,8500,0
275,50000,1,3,1,30,0,0,0,0,0,0,43678,45230,46782,48334,49886,51438,2100,2300,2500,2700,2900,3100,0
276,100000,2,2,2,46,0,0,0,0,0,0,81789,84241,86693,89145,91597,94049,3900,4200,4500,4800,5100,5400,0
277,180000,1,1,1,42,-1,-1,-1,-1,0,0,133456,128134,133456,128134,122812,117490,9500,9500,9500,9500,9500,9500,0
278,70000,2,3,1,35,0,0,0,0,0,0,58901,60653,62405,64157,65909,67661,2800,3000,3200,3400,3600,3800,0
279,130000,1,2,1,39,0,0,0,0,0,0,103012,105764,108516,111268,114020,116772,5000,5400,5800,6200,6600,7000,0
280,55000,2,1,2,32,0,0,0,0,0,0,47123,48875,50627,52379,54131,55883,2200,2400,2600,2800,3000,3200,0
281,105000,1,3,1,47,0,0,0,0,0,0,86234,88786,91338,93890,96442,98994,4100,4400,4700,5000,5300,5600,0
282,40000,2,2,1,27,2,2,0,0,0,0,26345,27456,26400,25344,24288,23232,0,1800,1800,1800,1800,1800,1
283,90000,2,1,2,43,0,0,0,0,0,0,76345,78597,80849,83101,85353,87605,3600,3900,4200,4500,4800,5100,0
284,165000,1,2,1,40,-1,0,0,0,0,0,166789,162467,166789,162467,158145,153823,9500,9500,9500,9500,9500,9500,0
285,60000,1,2,2,33,0,0,0,0,0,0,51456,53108,54760,56412,58064,59716,2400,2600,2800,3000,3200,3400,0
286,115000,2,3,1,38,0,0,0,0,0,0,92567,95119,97671,100223,102775,105327,4400,4700,5000,5300,5600,5900,0
287,50000,2,2,2,29,0,0,0,0,0,0,42678,44230,45782,47334,48886,50438,2000,2200,2400,2600,2800,3000,0
288,95000,1,1,1,47,0,0,0,0,0,0,78789,81141,83493,85845,88197,90549,3800,4100,4400,4700,5000,5300,0
289,140000,2,3,2,41,-1,-1,0,0,0,0,155678,151356,155678,151356,147034,142712,8500,8500,8500,8500,8500,8500,0
290,35000,1,2,1,28,2,0,0,0,0,0,23901,25012,23900,22788,21676,20564,0,2000,2000,2000,2000,2000,1
291,80000,2,1,2,44,0,0,0,0,0,0,67901,70153,72405,74657,76909,79161,3200,3500,3800,4100,4400,4700,0
292,125000,1,2,1,37,0,0,0,0,0,0,99012,101664,104316,106968,109620,112272,4700,5100,5500,5900,6300,6700,0
293,65000,2,2,2,32,0,0,0,0,0,0,55123,56875,58627,60379,62131,63883,2600,2800,3000,3200,3400,3600,0
294,110000,1,3,1,48,0,0,0,0,0,0,91234,93786,96338,98890,101442,103994,4400,4700,5000,5300,5600,5900,0
295,45000,2,2,2,28,0,0,0,0,0,0,39345,40897,42449,44001,45553,47105,1900,2100,2300,2500,2700,2900,0
296,85000,1,1,1,45,0,0,0,0,0,0,72456,74508,76560,78612,80664,82716,3400,3700,4000,4300,4600,4900,0
297,160000,2,2,1,40,-1,0,0,0,0,0,166789,162467,166789,162467,158145,153823,9000,9000,9000,9000,9000,9000,0
298,50000,1,3,2,30,0,0,0,0,0,0,44567,46119,47671,49223,50775,52327,2100,2300,2500,2700,2900,3100,0
299,100000,2,2,1,46,0,0,0,0,0,0,82678,85130,87582,90034,92486,94938,3900,4200,4500,4800,5100,5400,0
300,75000,1,2,2,36,0,0,0,0,0,0,59789,61641,63493,65345,67197,69049,3000,3200,3400,3600,3800,4000,0
